t,p_total_kw,p_central_setpoint_kw,n_active,cluster_cap_kw,p_cons_ev_skoda,p_cons_ev_tesla,p_cons_ev_vw,p_mc_setpoint_ev_skoda,p_mc_setpoint_ev_tesla,p_mc_setpoint_ev_vw,p_charger_setpoint_ev_skoda,p_charger_setpoint_ev_tesla,p_charger_setpoint_ev_vw,rel_priority_ev_skoda,rel_priority_ev_tesla,rel_priority_ev_vw
361.1,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
361.20000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
361.3,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
361.40000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
361.5,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
361.6,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
361.70000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
361.8,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
361.90000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
362.0,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
362.1,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
362.20000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
362.3,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
362.40000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
362.5,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
362.6,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
362.70000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
362.8,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
362.90000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
363.0,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
363.1,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
363.20000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
363.3,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
363.40000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
363.5,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
363.6,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
363.70000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
363.8,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
363.90000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
364.0,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
364.1,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
364.20000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
364.3,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
364.40000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
364.5,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
364.6,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
364.70000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
364.8,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
364.90000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
365.0,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
365.1,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
365.20000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
365.3,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
365.40000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
365.5,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
365.6,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
365.70000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
365.8,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
365.90000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
366.0,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
366.1,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
366.20000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
366.3,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
366.40000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
366.5,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
366.6,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
366.70000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
366.8,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
366.90000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
367.0,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
367.1,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
367.20000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
367.3,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
367.40000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
367.5,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
367.6,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
367.70000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
367.8,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
367.90000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
368.0,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
368.1,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
368.20000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
368.3,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
368.40000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
368.5,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
368.6,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
368.70000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
368.8,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
368.90000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
369.0,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
369.1,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
369.20000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
369.3,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
369.40000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
369.5,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
369.6,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
369.70000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
369.8,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
369.90000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
370.0,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
370.1,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
370.20000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
370.3,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
370.40000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
370.5,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
370.6,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
370.70000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
370.8,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
370.90000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
371.0,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
371.1,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
371.20000000000005,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
371.3,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
371.40000000000003,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
371.5,19.398969044771423,20.0,2,0.0,9.699484522385712,9.699484522385712,0.0,9.70017734270874,9.70017734270874,0.0,9.699484522385712,9.699484522385712,0.0,0.5,0.5,0.3333333333333333
